Date,Ticker,Sector,Open,High,Low,Close,Volume
2024-09-10,KO,Consumer Goods,70.94189145472265,71.38546008214641,70.4983153068922,70.52789306640625,10277600.0
2024-09-11,KO,Consumer Goods,70.34060463756926,70.35046389070969,69.56188908842216,70.06460571289062,11418200.0
2024-09-12,KO,Consumer Goods,69.9857532872642,70.36032221722967,69.6506138531489,70.21247100830078,12340800.0
2024-09-13,KO,Consumer Goods,70.30674286102168,70.93200533401527,69.94945975469294,70.8724594116211,11073800.0
2024-09-16,KO,Consumer Goods,71.22974849079282,71.6962117805648,71.08088367232457,71.55726623535156,10786500.0
2024-09-17,KO,Consumer Goods,71.35877485019141,71.80538445007201,71.1801294958463,71.25952911376953,12974400.0
2024-09-18,KO,Consumer Goods,71.34884544273754,71.83515483411581,70.73350978387643,71.20989990234375,10719700.0
2024-09-19,KO,Consumer Goods,71.0213284082265,71.39847279754622,70.0685557338828,70.08840942382812,13635600.0
2024-09-20,KO,Consumer Goods,69.87999393379539,71.25953013411636,69.85021339767451,71.1007308959961,48578500.0
2024-09-23,KO,Consumer Goods,71.01141049406229,71.656511562311,70.6441929426883,71.19005584716797,11613000.0
2024-09-24,KO,Consumer Goods,70.68388772959467,71.27936967365248,70.06855209662216,70.79306030273438,13330600.0
2024-09-25,KO,Consumer Goods,71.17020011444001,71.37861842508818,70.77320961093507,70.91215515136719,12329100.0
2024-09-26,KO,Consumer Goods,70.32659754431836,71.0709518726266,70.30674385526376,70.86253356933594,10815200.0
2024-09-27,KO,Consumer Goods,71.00148514095488,71.65651306813123,70.92208552191398,71.24960327148438,11175700.0
2024-09-30,KO,Consumer Goods,71.45801444212734,71.65650589790333,71.15035041408545,71.3190689086914,18015300.0
2024-10-01,KO,Consumer Goods,71.55726017235354,72.20236876159211,71.09079692210466,71.17019653320312,13294500.0
2024-10-02,KO,Consumer Goods,70.8526083054313,70.89230811246237,69.87998953504383,70.47547149658203,11155500.0
2024-10-03,KO,Consumer Goods,70.32660322387727,70.45562192529658,69.67156772752291,69.9891586303711,9374800.0
2024-10-04,KO,Consumer Goods,69.43337398462128,69.75096487622302,69.195182708911,69.64179229736328,12684800.0
2024-10-07,KO,Consumer Goods,69.52269652447534,69.57231560263594,68.35157875800058,68.49052429199219,14512000.0
2024-10-08,KO,Consumer Goods,68.52030280679776,68.91729332407684,68.34165745262038,68.65924835205078,13549700.0
2024-10-09,KO,Consumer Goods,68.66917360670546,69.21502892985191,68.5500741826911,69.04631042480469,9037700.0
2024-10-10,KO,Consumer Goods,69.30435749424608,69.38375711266544,68.47067664477163,68.72872161865234,8635200.0
2024-10-11,KO,Consumer Goods,68.93713784578257,69.06615654282501,68.48060141167377,69.04631042480469,8786300.0
2024-10-14,KO,Consumer Goods,69.0463082706784,69.93953499300852,68.9470625397448,69.81050872802734,7659300.0
2024-10-15,KO,Consumer Goods,69.929608148326,70.67396248827379,69.63187095552523,69.81050872802734,10358700.0
2024-10-16,KO,Consumer Goods,69.56239010665104,70.16779890447731,69.4432982591861,70.03878021240234,7937300.0
2024-10-17,KO,Consumer Goods,70.0983257141722,70.15787920951004,69.0562341953077,69.37382507324219,14674600.0
2024-10-18,KO,Consumer Goods,69.34405054630898,70.0189320931817,69.08600559757315,69.90975952148438,15087500.0
2024-10-21,KO,Consumer Goods,69.47307081770195,69.80058854025673,68.78826241089905,68.92720794677734,11981200.0
2024-10-22,KO,Consumer Goods,68.48059837744907,69.22495270763874,68.16300749944669,68.92720794677734,18603300.0
2024-10-23,KO,Consumer Goods,66.48572834920085,68.18285535671072,66.07881857573344,67.49805450439453,24655200.0
2024-10-24,KO,Consumer Goods,67.14076749309905,67.52783117014597,66.4460321859131,66.79340362548828,17568800.0
2024-10-25,KO,Consumer Goods,66.56512451274251,67.19037940773678,66.28723344830063,66.41625213623047,11138100.0
2024-10-28,KO,Consumer Goods,66.45595451656548,66.89264481873205,66.09866382787719,66.16813659667969,10761400.0
2024-10-29,KO,Consumer Goods,65.79099837985667,65.8406174582437,65.026790367452,65.06649017333984,16525900.0
2024-10-30,KO,Consumer Goods,65.01687257992509,66.03911799600311,64.82830039064176,65.42378234863281,14177800.0
2024-10-31,KO,Consumer Goods,65.31461086910386,65.49325621669574,64.76875555343601,64.81837463378906,13383700.0
2024-11-01,KO,Consumer Goods,64.97717394060174,65.16574613327323,64.40153808968336,64.52063751220703,12163100.0
2024-11-04,KO,Consumer Goods,64.59010771481313,64.9275447072706,64.16334426602273,64.61988067626953,10984500.0
2024-11-05,KO,Consumer Goods,64.15342143489399,64.97717542255123,64.15342143489399,64.8779296875,8780200.0
2024-11-06,KO,Consumer Goods,63.9350747356772,64.37176504574849,62.704410992342865,63.220497131347656,22899300.0
2024-11-07,KO,Consumer Goods,63.80605629593082,63.90530202899064,63.121247865479184,63.1807975769043,14856100.0
2024-11-08,KO,Consumer Goods,63.42891589979511,63.756429848732814,63.260197395853695,63.438838958740234,14719300.0
2024-11-11,KO,Consumer Goods,63.50831536013757,63.63733784200126,62.77388406258511,62.883056640625,13980900.0
2024-11-12,KO,Consumer Goods,63.20064857928429,63.27012135083016,62.64486262093521,62.72426223754883,15021000.0
2024-11-13,KO,Consumer Goods,62.575387330727175,62.78380563697595,62.019605180730444,62.52576446533203,13177600.0
2024-11-14,KO,Consumer Goods,62.6349370899796,62.6349370899796,61.96005551932619,62.07915115356445,15910800.0
2024-11-15,KO,Consumer Goods,62.01960766458243,62.15855320764631,60.92788565225665,61.27525329589844,26284300.0
2024-11-18,KO,Consumer Goods,61.38442129959327,61.67223922708193,61.09660715808666,61.39434814453125,16079400.0
2024-11-19,KO,Consumer Goods,61.4340460814417,62.14862366995097,61.1660780660075,62.11885070800781,16254800.0
2024-11-20,KO,Consumer Goods,62.22802451333049,62.53568855544397,61.55314293207599,62.51584243774414,18904900.0
2024-11-21,KO,Consumer Goods,62.67463951451023,63.329671209152934,62.47614425850109,63.28004455566406,17292300.0
2024-11-22,KO,Consumer Goods,63.756429848732814,63.99462869520032,63.1708747214194,63.438838958740234,19562200.0
2024-11-25,KO,Consumer Goods,63.835828373478314,64.22289202741926,63.35944204662931,63.8953742980957,36805300.0
2024-11-26,KO,Consumer Goods,63.82590332375501,64.15342106228964,63.57778520158589,64.06410217285156,14473300.0
2024-11-27,KO,Consumer Goods,64.47100887719067,64.60995441321337,63.7663543525145,63.94499969482422,13263400.0
2024-11-29,KO,Consumer Goods,64.0199966430664,64.25,63.77000045776367,64.08000183105469,10648400.0
2024-12-02,KO,Consumer Goods,64.05000305175781,64.19000244140625,63.349998474121094,63.650001525878906,16500100.0
2024-12-03,KO,Consumer Goods,63.720001220703125,64.08000183105469,63.029998779296875,63.52000045776367,24874500.0
2024-12-04,KO,Consumer Goods,63.279998779296875,63.349998474121094,61.900001525878906,62.209999084472656,28137700.0
2024-12-05,KO,Consumer Goods,62.470001220703125,63.119998931884766,62.099998474121094,62.91999816894531,21040400.0
2024-12-06,KO,Consumer Goods,62.83000183105469,63.36000061035156,62.5099983215332,62.529998779296875,15581100.0
2024-12-09,KO,Consumer Goods,62.689998626708984,62.93000030517578,61.900001525878906,62.599998474121094,22348300.0
2024-12-10,KO,Consumer Goods,62.70000076293945,63.040000915527344,61.790000915527344,62.90999984741211,14949400.0
2024-12-11,KO,Consumer Goods,63.0,63.630001068115234,62.400001525878906,62.63999938964844,32819000.0
2024-12-12,KO,Consumer Goods,63.54999923706055,63.91999816894531,63.220001220703125,63.84000015258789,17542100.0
2024-12-13,KO,Consumer Goods,63.56999969482422,63.84000015258789,63.11000061035156,63.119998931884766,13429000.0
2024-12-16,KO,Consumer Goods,63.22999954223633,63.86000061035156,62.349998474121094,62.54999923706055,24559700.0
2024-12-17,KO,Consumer Goods,62.45000076293945,63.54999923706055,62.31999969482422,63.400001525878906,21902400.0
2024-12-18,KO,Consumer Goods,62.810001373291016,63.63999938964844,62.790000915527344,62.849998474121094,20946100.0
2024-12-19,KO,Consumer Goods,62.70000076293945,63.16999816894531,62.400001525878906,62.45000076293945,21300600.0
2024-12-20,KO,Consumer Goods,62.470001220703125,63.060001373291016,62.279998779296875,62.54999923706055,42458100.0
2024-12-23,KO,Consumer Goods,62.5,62.7599983215332,61.529998779296875,62.380001068115234,13010800.0
2024-12-24,KO,Consumer Goods,62.20000076293945,62.84000015258789,62.0099983215332,62.84000015258789,5019100.0
2024-12-26,KO,Consumer Goods,62.619998931884766,62.7400016784668,62.400001525878906,62.56999969482422,7943800.0
2024-12-27,KO,Consumer Goods,62.45000076293945,62.95000076293945,62.209999084472656,62.45000076293945,8542800.0
2024-12-30,KO,Consumer Goods,62.34000015258789,62.34000015258789,61.68000030517578,62.029998779296875,8972200.0
2024-12-31,KO,Consumer Goods,62.02000045776367,62.43000030517578,61.79999923706055,62.2599983215332,9256700.0
2024-06-03,PEP,Consumer Goods,168.6378034699146,168.8135420599441,166.98774384993249,167.18301391601562,5032400.0
2024-06-04,PEP,Consumer Goods,167.1634696220098,170.26830338295096,166.78268784192935,169.78012084960938,4619100.0
2024-06-05,PEP,Consumer Goods,169.73130625014886,169.85823848118605,167.89574998378768,169.38958740234375,5370700.0
2024-06-06,PEP,Consumer Goods,169.88752510277877,170.27806517823825,168.5987160370945,169.10643005371094,5536700.0
2024-06-07,PEP,Consumer Goods,168.7669306860737,169.76082965358677,168.02888288423955,168.3142547607422,3521100.0
2024-06-10,PEP,Consumer Goods,167.39907940385746,167.65493056450785,162.98062791142834,163.25616455078125,9432600.0
2024-06-11,PEP,Consumer Goods,162.24259783015765,162.8232068980914,160.90427042912145,162.43942260742188,8284500.0
2024-06-12,PEP,Consumer Goods,162.25244725902365,162.69527297438728,159.85132913849998,161.21917724609375,6281100.0
2024-06-13,PEP,Consumer Goods,159.49704744137634,160.95345752344426,158.96564463081904,160.7271270751953,5432600.0
2024-06-14,PEP,Consumer Goods,160.5303372120557,161.77025223083484,159.9398929084719,161.19949340820312,3603300.0
2024-06-17,PEP,Consumer Goods,160.88459234329576,163.7580567709031,160.1957356867446,163.4923553466797,5412200.0
2024-06-18,PEP,Consumer Goods,163.45300078656584,164.4075438598018,162.6165405625973,163.82693481445312,3519500.0
2024-06-20,PEP,Consumer Goods,163.0888850934177,164.96845050588456,163.0888850934177,164.02374267578125,4942400.0
2024-06-21,PEP,Consumer Goods,164.5453048647552,166.37566402503353,163.79740681102834,164.6141815185547,10899100.0
2024-06-24,PEP,Consumer Goods,164.83068468186633,166.90705987758813,164.42721492456744,165.4014434814453,4476900.0
2024-06-25,PEP,Consumer Goods,165.4014372859661,166.26741819297584,164.58466256969487,164.68307495117188,4220900.0
2024-06-26,PEP,Consumer Goods,163.24634918125057,164.3484958727593,162.22292939850996,164.0828094482422,4778300.0
2024-06-27,PEP,Consumer Goods,163.97454164163108,164.58465633995547,162.6362143885558,163.6104278564453,4326500.0
2024-06-28,PEP,Consumer Goods,162.66573426672178,163.57107107805064,161.9965631357966,162.30162048339844,8755900.0
2024-07-01,PEP,Consumer Goods,162.40987473353576,163.41362396315944,159.9890863166813,160.2941436767578,4508000.0
2024-07-02,PEP,Consumer Goods,160.89441763206318,161.84896063822478,159.73322965420434,160.97314453125,4650800.0
2024-07-03,PEP,Consumer Goods,160.32366639961725,161.51439015922702,159.3789735962769,160.00877380371094,2879600.0
2024-07-05,PEP,Consumer Goods,160.04813675316748,161.8981815128218,159.88084770807862,161.77024841308594,4208200.0
2024-07-08,PEP,Consumer Goods,160.4614297815368,161.14043615930282,159.3395977273732,159.53640747070312,5268800.0
2024-07-09,PEP,Consumer Goods,159.60530266890146,159.9694014528944,158.92629627612018,159.31991577148438,5801200.0
2024-07-10,PEP,Consumer Goods,159.2608899705084,161.16014101020858,158.09970183434922,160.98300170898438,7372300.0
2024-07-11,PEP,Consumer Goods,156.5645495497331,162.2622720887854,155.51159412355776,161.33724975585938,10258600.0
2024-07-12,PEP,Consumer Goods,162.33116216617879,165.3522300586321,162.33116216617879,163.72853088378906,6677000.0
2024-07-15,PEP,Consumer Goods,163.36441881441206,163.64980571255106,161.04202774839786,161.24868774414062,4551800.0
2024-07-16,PEP,Consumer Goods,160.80586132303793,162.40987502822506,160.2449377768824,162.13433837890625,4461700.0
2024-07-17,PEP,Consumer Goods,163.3939502120733,167.35974122459297,163.24634664519016,167.18260192871094,7671000.0
2024-07-18,PEP,Consumer Goods,166.02140331677134,169.91828739199707,165.70649570652776,167.65493774414062,6228600.0
2024-07-19,PEP,Consumer Goods,167.56637812939795,167.7730381286806,165.7852251020849,166.66104125976562,5332800.0
2024-07-22,PEP,Consumer Goods,166.56263702596763,167.0054777581524,164.68308653872475,164.98814392089844,5308400.0
2024-07-23,PEP,Consumer Goods,165.11605788087317,165.67698145262472,163.53171456718272,163.630126953125,3344300.0
2024-07-24,PEP,Consumer Goods,163.6301104464138,165.98202208320728,162.3213039266455,165.489990234375,5867000.0
2024-07-25,PEP,Consumer Goods,166.78896985029053,170.72522483747954,166.16900488480948,168.29458618164062,6270900.0
2024-07-26,PEP,Consumer Goods,168.00919633930718,170.0068445090156,168.00919633930718,169.99700927734375,5746300.0
2024-07-29,PEP,Consumer Goods,169.54433989263046,170.72522842610624,168.12730068057814,170.44969177246094,4152700.0
2024-07-30,PEP,Consumer Goods,169.93796913572976,170.68585217018529,168.81613707623598,170.42015075683594,4994600.0
2024-07-31,PEP,Consumer Goods,171.1483688957712,171.90610220224497,169.51481943554728,169.9182891845703,6245600.0
2024-08-01,PEP,Consumer Goods,169.78051600766534,172.7622279411923,169.7509952966895,172.1717987060547,5994500.0
2024-08-02,PEP,Consumer Goods,175.98995173146662,177.0822630591217,171.06963314124027,175.20269775390625,6856100.0
2024-08-05,PEP,Consumer Goods,176.65912915259148,178.0269771687114,170.40048308254447,171.26644897460938,7502300.0
2024-08-06,PEP,Consumer Goods,170.51856893287174,173.40188358825355,169.61323206598252,169.7411651611328,7287100.0
2024-08-07,PEP,Consumer Goods,168.88501809117966,171.61087891729014,168.59964620696874,169.05230712890625,5428900.0
2024-08-08,PEP,Consumer Goods,167.49751093390077,170.24304240982116,167.10387639294393,169.62307739257812,5112500.0
2024-08-09,PEP,Consumer Goods,169.34752384928123,170.0265302261114,167.67461850985123,169.6427459716797,3223000.0
2024-08-12,PEP,Consumer Goods,169.4951413661354,170.1150913021408,167.98952506843256,168.68820190429688,3802300.0
2024-08-13,PEP,Consumer Goods,168.88502952085926,169.67228358715053,167.5073461665663,169.62307739257812,3894700.0
2024-08-14,PEP,Consumer Goods,169.48530147164752,171.5616766584444,169.1900793330485,170.9417266845703,3555800.0
2024-08-15,PEP,Consumer Goods,170.9417292420378,171.5223232800751,169.09168449371882,169.77069091796875,4472100.0
2024-08-16,PEP,Consumer Goods,169.77068222429187,170.0265333934722,168.38314873410593,169.86907958984375,4614600.0
2024-08-19,PEP,Consumer Goods,169.90845495172294,171.20741132626696,169.69195972002868,171.0499725341797,3521700.0
2024-08-20,PEP,Consumer Goods,170.7645874908816,173.22474695454974,169.7510029931001,173.04762268066406,5330100.0
2024-08-21,PEP,Consumer Goods,173.1361784948927,174.0021593994783,171.8372071380143,172.41781616210938,4020700.0
2024-08-22,PEP,Consumer Goods,173.02793896890262,173.27395491778367,171.9159420749612,172.9393768310547,5265900.0
2024-08-23,PEP,Consumer Goods,173.81518933857117,173.86438051481127,170.9023539584464,173.06729125976562,5283600.0
2024-08-26,PEP,Consumer Goods,173.5101387901655,174.0218411618973,172.92952972837335,173.16571044921875,4146700.0
2024-08-27,PEP,Consumer Goods,173.50027715452742,174.0612006988613,171.73880965098684,172.50637817382812,3520600.0
2024-08-28,PEP,Consumer Goods,172.7524052841871,172.93937981105805,170.587467899853,171.14837646484375,3915500.0
2024-08-29,PEP,Consumer Goods,170.99090350182462,171.18772825477615,169.17039466198662,169.34751892089844,4654300.0
2024-08-30,PEP,Consumer Goods,169.31799951526423,170.79409508004773,168.52091031278044,170.12493896484375,8677300.0
2024-09-03,PEP,Consumer Goods,169.6329203725999,175.05510643221263,169.14088847920274,174.71067810058594,7032100.0
2024-09-04,PEP,Consumer Goods,175.06494955975148,176.78706126430743,173.48060619093513,175.67507934570312,6188500.0
2024-09-05,PEP,Consumer Goods,175.88171863883264,176.86578243810087,174.6910098504664,176.44264221191406,5743100.0
2024-09-06,PEP,Consumer Goods,175.94190468779186,177.07227924368658,175.5056171171024,175.84274291992188,6395300.0
2024-09-09,PEP,Consumer Goods,175.55518764457807,177.28048731602817,174.375232274357,176.68556213378906,4666200.0
2024-09-10,PEP,Consumer Goods,177.14168124178013,177.5878940694113,176.14021395323633,176.30877685546875,4315800.0
2024-09-11,PEP,Consumer Goods,175.94190218778868,176.24928248187183,172.95730549887259,174.29591369628906,4036000.0
2024-09-12,PEP,Consumer Goods,174.29590412949923,176.18978180323842,172.4813528385825,175.7534942626953,4224900.0
2024-09-13,PEP,Consumer Goods,175.95180059280835,176.45750438612998,174.88091713219592,175.86256408691406,3290400.0
2024-09-16,PEP,Consumer Goods,177.4887171845852,177.91507946627894,174.86109697657406,175.71383666992188,4940100.0
2024-09-17,PEP,Consumer Goods,175.50561625598118,176.58640992263798,174.81152927418145,175.376708984375,6305100.0
2024-09-18,PEP,Consumer Goods,175.36679133127586,176.55665683899,172.95729968294103,173.73072814941406,5307900.0
2024-09-19,PEP,Consumer Goods,174.26615735894532,174.73219039841015,172.67965997396365,173.18536376953125,5504000.0
2024-09-20,PEP,Consumer Goods,171.1130201379545,172.30288566067114,168.78285484474856,169.7347412109375,12198400.0
2024-09-23,PEP,Consumer Goods,169.42735463432808,172.47144215416247,169.28853724732994,170.65689086914062,5350300.0
2024-09-24,PEP,Consumer Goods,169.54635544867617,170.15120589012906,168.06892991005557,168.48538208007812,7837900.0
2024-09-25,PEP,Consumer Goods,168.96132947222523,169.32821589994128,167.33517637871648,167.9697723388672,4505100.0
2024-09-26,PEP,Consumer Goods,167.79129117828046,169.55626157964838,167.25584187946163,168.25732421875,5673600.0
2024-09-27,PEP,Consumer Goods,168.5250568962971,170.20077574104891,168.24740697963384,168.56471252441406,7545800.0
2024-09-30,PEP,Consumer Goods,169.13981238408095,170.29002225433496,168.14825528144004,168.61428833007812,5054300.0
2024-10-01,PEP,Consumer Goods,169.8438080551102,170.48832924449405,168.33665216508274,169.9330596923828,7095900.0
2024-10-02,PEP,Consumer Goods,170.05204839902413,170.2900275578554,167.09721237751768,168.11851501464844,5786000.0
2024-10-03,PEP,Consumer Goods,166.72041003577212,167.68222163228614,165.7585984392581,167.10711669921875,5090300.0
2024-10-04,PEP,Consumer Goods,165.73876527075836,167.0773734243622,165.41156473806134,166.55184936523438,4390100.0
2024-10-07,PEP,Consumer Goods,166.3039675116624,166.51218604176535,165.05461094116023,165.79827880859375,5459500.0
2024-10-08,PEP,Consumer Goods,166.303954311243,169.2092092870297,165.44130449508083,168.9811553955078,8297800.0
2024-10-09,PEP,Consumer Goods,167.94994307859838,171.81700963922697,167.67230830655123,171.083251953125,7177500.0
2024-10-10,PEP,Consumer Goods,170.61723402364464,171.5988658497026,169.77440445363254,171.5294647216797,5292400.0
2024-10-11,PEP,Consumer Goods,172.53093237042032,173.70096246549392,171.41046802550787,173.33409118652344,4720300.0
2024-10-14,PEP,Consumer Goods,173.48284566873238,174.7817831147946,172.9672317142019,174.61322021484375,4535900.0
2024-10-15,PEP,Consumer Goods,174.87100939422652,175.89231198884613,173.641473153052,174.41488647460938,5802300.0
2024-10-16,PEP,Consumer Goods,173.53240577601522,173.84971131615941,172.16406724153586,173.0068817138672,4400900.0
2024-10-17,PEP,Consumer Goods,172.90773707206924,173.98853071196027,172.2334703564752,173.19528198242188,4125900.0
2024-10-18,PEP,Consumer Goods,170.84529329338443,173.8497101300578,170.66680514578084,173.5819854736328,5097000.0
2024-10-21,PEP,Consumer Goods,172.9870653448015,176.00139239397166,172.8779934541758,173.53240966796875,6436300.0
2024-10-22,PEP,Consumer Goods,173.0366292826284,173.4729168405544,172.0450721527825,172.89781188964844,3790500.0
2024-10-23,PEP,Consumer Goods,172.23347499601337,172.3722923926749,171.01386393034693,171.48980712890625,3800700.0
2024-10-24,PEP,Consumer Goods,171.46005991797534,172.07482050707713,170.25035898912506,170.70648193359375,4244900.0
2024-10-25,PEP,Consumer Goods,171.0138510334938,172.5309321575861,170.1512012142932,170.33958435058594,4442600.0
2024-10-28,PEP,Consumer Goods,171.51954027652923,171.51954027652923,168.29697975122582,168.4060516357422,5186400.0
2024-10-29,PEP,Consumer Goods,167.7714594856683,167.7714594856683,165.56029137335162,166.0858154296875,5127900.0
2024-10-30,PEP,Consumer Goods,165.5900403929627,166.22463634974926,164.67780965070457,164.8067169189453,4801500.0
2024-10-31,PEP,Consumer Goods,164.6976460480191,166.08581998396028,164.41008600631338,164.6778106689453,5582400.0
2024-11-01,PEP,Consumer Goods,164.68771886893975,164.8463716397536,163.81515888938551,164.1919403076172,6339000.0
2024-11-04,PEP,Consumer Goods,164.191940069252,165.24298819693624,163.79532327275413,164.93560791015625,4885500.0
2024-11-05,PEP,Consumer Goods,164.54889380496166,166.54193321172897,164.27125903396248,166.432861328125,3678300.0
2024-11-06,PEP,Consumer Goods,165.95691218371297,165.99658294173355,162.21875269319355,163.3193817138672,7849300.0
2024-11-07,PEP,Consumer Goods,163.11115027637018,163.50776708220053,162.08984762789376,162.61537170410156,5333500.0
2024-11-08,PEP,Consumer Goods,162.45672158741672,164.4200156592901,162.26832330607883,163.71600341796875,4618300.0
2024-11-11,PEP,Consumer Goods,163.02191159298852,164.74721131832584,162.59553415893728,162.8731689453125,3762000.0
2024-11-12,PEP,Consumer Goods,162.70461010064267,163.60693074381444,161.7725439531871,162.95249938964844,5386600.0
2024-11-13,PEP,Consumer Goods,162.1096747263911,163.40861209858954,160.99912049286436,163.34912109375,4145000.0
2024-11-14,PEP,Consumer Goods,163.34911884781886,165.48096051838067,162.4467982735973,163.75564575195312,5422700.0
2024-11-15,PEP,Consumer Goods,162.99217117412965,162.99217117412965,156.7156125214191,157.28079223632812,9108900.0
2024-11-18,PEP,Consumer Goods,158.0641238598074,158.5004114126543,156.4280455366316,156.9932403564453,6992000.0
2024-11-19,PEP,Consumer Goods,156.41813796527282,156.53711997982364,154.5341854617326,155.39683532714844,8248900.0
2024-11-20,PEP,Consumer Goods,155.12910603051316,157.766651560651,154.8812167542963,157.3997802734375,5067300.0
2024-11-21,PEP,Consumer Goods,157.05273370629365,159.1449198623302,156.61644614693648,158.98626708984375,5977000.0
2024-11-22,PEP,Consumer Goods,159.54152907826938,160.69173892916834,158.54006186823997,160.6322479248047,5846300.0
2024-11-25,PEP,Consumer Goods,161.32633458863015,162.20881978845333,160.63224765561648,161.6733856201172,8580400.0
2024-11-26,PEP,Consumer Goods,161.89153783969337,162.29806476670444,160.53309427492775,160.79090881347656,4653600.0
2024-11-27,PEP,Consumer Goods,160.57276280248104,163.73583244334137,160.31494826751373,161.34617614746094,3622900.0
2024-11-29,PEP,Consumer Goods,160.0670577167228,162.20882471503762,159.59111453819534,162.07000732421875,2799300.0
2024-12-02,PEP,Consumer Goods,161.94111026926544,162.2683107927173,160.3942685086002,161.6733856201172,4967400.0
2024-12-03,PEP,Consumer Goods,161.4651523052382,161.6733859505481,160.05714305825836,160.33477783203125,4277400.0
2024-12-04,PEP,Consumer Goods,159.24407349015738,159.67043577322107,158.06411814127264,158.82760620117188,6964600.0
2024-12-05,PEP,Consumer Goods,159.57128219509738,159.65060858135448,157.48902129320265,159.135009765625,5229600.0
2024-12-06,PEP,Consumer Goods,159.35000610351562,160.8000030517578,157.69000244140625,157.7899932861328,8359200.0
2024-12-09,PEP,Consumer Goods,157.91000366210938,161.5,157.13999938964844,159.47000122070312,8380400.0
2024-12-10,PEP,Consumer Goods,159.0,160.4199981689453,157.35000610351562,159.83999633789062,5329400.0
2024-12-11,PEP,Consumer Goods,160.2100067138672,160.50999450683594,156.25999450683594,156.77000427246094,7925900.0
2024-12-12,PEP,Consumer Goods,159.08999633789062,159.39999389648438,157.97000122070312,158.89999389648438,6849500.0
2024-12-13,PEP,Consumer Goods,157.52999877929688,159.57000732421875,157.05999755859375,157.97000122070312,4353900.0
2024-12-16,PEP,Consumer Goods,157.85000610351562,158.82000732421875,155.8800048828125,156.02000427246094,6696500.0
2024-12-17,PEP,Consumer Goods,155.74000549316406,158.5,155.24000549316406,156.13999938964844,6572600.0
2024-12-18,PEP,Consumer Goods,155.02999877929688,155.8300018310547,154.11000061035156,154.42999267578125,7620900.0
2024-12-19,PEP,Consumer Goods,153.08999633789062,154.0800018310547,151.41000366210938,151.47000122070312,9829500.0
2024-12-20,PEP,Consumer Goods,150.86000061035156,153.49000549316406,150.50999450683594,152.7899932861328,19205200.0
2024-12-23,PEP,Consumer Goods,152.41000366210938,152.41000366210938,149.7100067138672,151.2899932861328,6822200.0
2024-12-24,PEP,Consumer Goods,150.5,152.8300018310547,150.41000366210938,152.80999755859375,3399800.0
2024-12-26,PEP,Consumer Goods,152.52999877929688,153.17999267578125,152.24000549316406,152.44000244140625,5528500.0
2024-12-27,PEP,Consumer Goods,151.2899932861328,153.47000122070312,151.25999450683594,152.88999938964844,4287000.0
2024-12-30,PEP,Consumer Goods,152.66000366210938,153.08999633789062,151.08999633789062,151.72000122070312,5397000.0
2024-12-31,PEP,Consumer Goods,151.8000030517578,153.14999389648438,150.94000244140625,152.05999755859375,4274800.0
2024-06-03,UL,Consumer Goods,53.99927957326751,54.393001556396484,53.940219586117045,54.393001556396484,3352900.0
2024-06-04,UL,Consumer Goods,55.0229661714676,55.042649079964065,54.698141858569535,54.90484619140625,3589300.0
2024-06-05,UL,Consumer Goods,55.21982146455184,55.2296666729642,54.92452904457741,55.20998001098633,2574600.0
2024-06-06,UL,Consumer Goods,54.97374518555761,55.308410937788175,54.963903731748005,55.1607666015625,1670400.0
2024-06-07,UL,Consumer Goods,55.14108170219197,55.19029648250747,54.70798637862973,54.73751449584961,1903200.0
2024-06-10,UL,Consumer Goods,54.786724465926056,54.816252580553396,54.47174539374537,54.71782302856445,1839500.0
2024-06-11,UL,Consumer Goods,54.34378397228237,54.727664481824654,54.19613964429895,54.71782302856445,1848000.0
2024-06-12,UL,Consumer Goods,55.50527480355278,55.57417624599714,55.10170760287284,55.18045425415039,3514700.0
2024-06-13,UL,Consumer Goods,55.23951033668978,55.44621841830453,55.13123556890277,55.40684509277344,2723000.0
2024-06-14,UL,Consumer Goods,55.27888404205926,55.49543357912127,55.141081156600535,55.33794403076172,3479700.0
2024-06-17,UL,Consumer Goods,55.10170805743128,55.58402191336759,55.05249327740032,55.49543380737305,1775600.0
2024-06-18,UL,Consumer Goods,55.377311093561204,55.544645843215726,55.23950821434386,55.28872299194336,1859500.0
2024-06-20,UL,Consumer Goods,55.101704407216126,55.36746870759419,55.0524896304454,55.269039154052734,2472200.0
2024-06-21,UL,Consumer Goods,55.19029433891227,55.35762909130212,54.93437523830337,55.22966766357422,3175400.0
2024-06-24,UL,Consumer Goods,55.22966554432372,55.47574318174819,55.22966554432372,55.416683197021484,1466600.0
2024-06-25,UL,Consumer Goods,55.426531525469606,55.48558775867412,55.082020560773046,55.24935531616211,1621400.0
2024-06-26,UL,Consumer Goods,54.73751411492971,55.00327843260039,54.61939789202508,54.80641555786133,1423100.0
2024-06-27,UL,Consumer Goods,54.82610123430223,54.91468933859844,54.39300216669988,54.481590270996094,1362300.0
2024-06-28,UL,Consumer Goods,54.04849258034193,54.21582732769364,53.83194305606799,54.12723922729492,2487600.0
2024-07-01,UL,Consumer Goods,54.4619098183305,54.82610370581157,53.83194785113326,53.841793060302734,2379700.0
2024-07-02,UL,Consumer Goods,53.64492464337591,53.989431831807515,53.55633654422967,53.959903717041016,1673800.0
